"","sampleId","siteId","siteLongitude","siteLatitude","elevationMeters","waterbodyName"
"1",108778,4798,-110.5833,40.7972,3131,"Blacks Fork Creek, East Fork"
"2",108783,4797,-110.5764,40.8172,3047,"Blacks Fork Creek, East Fork"
"3",108784,4799,-110.5769,40.7953,3201,"Blacks Fork Creek, East Fork"
"4",108780,4829,-110.6,40.8667,3053,"Blacks Fork Creek, Middle Fork"
"5",108777,5053,-110.6603,40.7767,3080,"Blacks Fork Creek, West Fork"
"6",108779,5055,-110.6633,40.7597,3165,"Blacks Fork Creek, West Fork"
"7",108781,5054,-110.6614,40.7597,3175,"Blacks Fork Creek, West Fork"
"8",108782,5051,-110.675,40.8378,3211,"Blacks Fork Creek, West Fork"
"9",108801,5052,-110.6629,40.7943,3022,"Blacks Fork Creek, West Fork"
"10",120216,5831,-112.7633,37.6833,3058,"Castle Creek"
"11",120218,5831,-112.7633,37.6833,3058,"Castle Creek"
"12",136791,23844,-109.9936,40.7567,3062,"East Fork Whiterocks"
"13",149962,14579,-110.0096,40.83133,3143,"Gail Lake Tributary"
"14",149970,14579,-110.0096,40.83133,3143,"Gail Lake Tributary"
"15",149977,14579,-110.0096,40.83133,3143,"Gail Lake Tributary"
"16",153496,14579,-110.0096,40.83133,3143,"Gail Lake Tributary"
"17",168175,14579,-110.0096,40.83133,3143,"Gail Lake Tributary"
"18",109112,9874,-109.211,38.4792,3059,"Geyser Creek, Site 1"
"19",109113,9874,-109.211,38.4792,3059,"Geyser Creek, Site 1"
"20",109114,9874,-109.211,38.4792,3059,"Geyser Creek, Site 1"
"21",108807,11166,-110.1175,40.8744,3068,"Kabell Creek"
"22",149969,14593,-110.0011,40.84817,3073,"Lost Lake Trib"
"23",155449,14593,-110.0011,40.84817,3073,"Lost Lake Trib"
"24",168178,14593,-110.0011,40.84817,3073,"Lost Lake Trib"
"25",115869,23674,-111.6434,40.5461,3046,"Mary Ellen Gulch at Merrill Flat"
"26",108932,13803,-109.7919,40.7717,3133,"N. Fk. Ashley Creek"
"27",110559,13890,-112.3702,38.3275,3049,"North Fork Three Creeks"
"28",110561,13890,-112.3702,38.3275,3049,"North Fork Three Creeks"
"29",131909,30006,-109.91,40.658,3019,"PARADISE CREEK"
"30",141359,18608,-112.3866,38.39087,3173,"Pine Creek"
"31",141360,18608,-112.3866,38.39087,3173,"Pine Creek"
"32",141361,18608,-112.3866,38.39087,3173,"Pine Creek"
"33",117859,20820,-109.94,40.845,3024,"South Fork Sheep Creek"
"34",136789,23843,-109.9388,40.81998,3202,"South Fork Sheep Creek"
"35",149972,15598,-110.0058,40.83478,3128,"Spirit Lake Tributary (Above)"
"36",153494,15598,-110.0058,40.83478,3128,"Spirit Lake Tributary (Above)"
"37",149965,15600,-109.9998,40.84883,3070,"Spirit Lake trib Below"
"38",149967,15600,-109.9998,40.84883,3070,"Spirit Lake trib Below"
"39",150963,15600,-109.9998,40.84883,3070,"Spirit Lake trib Below"
"40",153493,15600,-109.9998,40.84883,3070,"Spirit Lake trib Below"
"41",149959,15597,-110.007,40.83036,3134,"Summit Lake Trib"
"42",149971,15597,-110.007,40.83036,3134,"Summit Lake Trib"
"43",149976,15597,-110.007,40.83036,3134,"Summit Lake Trib"
"44",155444,15597,-110.007,40.83036,3134,"Summit Lake Trib"
"45",168174,15597,-110.007,40.83036,3134,"Summit Lake Trib"
"46",108806,23019,-110.1519,40.8719,3173,"Thompson Creek"
"47",156584,3147,-109.98041,40.77884,3208,"UNT to East Fork Whiterocks River (UT09ST-454)"
"48",168177,15601,-109.9998,40.84883,3070,NA
